date,region,avg_house_price,median_income,price_to_income,base_rate,mortgage_rate,unemployment_rate,construction_index,gdp_growth_qoq
2010-01-01,London,530114.0,42263.0,12.54,0.75,2.54,5.2,104.6,0.12
2010-04-01,London,534614.0,42527.0,12.57,0.75,2.71,5.2,99.1,1.05
2010-07-01,London,537313.0,42792.0,12.56,0.75,2.5,5.0,95.3,-1.67
2010-10-01,London,539229.0,43060.0,12.52,0.75,2.45,5.0,98.8,-1.29
2011-01-01,London,557555.0,43329.0,12.87,0.75,2.53,4.9,97.7,-0.25
2011-04-01,London,565173.0,43600.0,12.96,0.75,2.43,5.0,100.7,0.05
2011-07-01,London,566854.0,43872.0,12.92,0.75,2.74,4.9,99.8,1.39
2011-10-01,London,563276.0,44147.0,12.76,0.75,2.57,4.3,99.5,0.64
2012-01-01,London,576274.0,44422.0,12.97,0.75,2.57,4.8,103.1,-1.37
2012-04-01,London,576967.0,44700.0,12.91,0.75,2.5,5.1,105.5,-1.72
2012-07-01,London,586696.0,44979.0,13.04,0.75,2.51,4.6,106.8,1.64
2012-10-01,London,601932.0,45261.0,13.3,0.75,2.47,4.7,106.5,1.57
2013-01-01,London,604828.0,45543.0,13.28,0.75,2.53,4.4,102.4,1.38
2013-04-01,London,624391.0,45828.0,13.62,0.75,2.54,5.0,107.6,-0.37
2013-07-01,London,635268.0,46115.0,13.78,0.75,2.7,4.7,111.7,-2.74
2013-10-01,London,650723.0,46403.0,14.02,0.75,2.56,4.6,107.8,-1.99
2014-01-01,London,656388.0,46693.0,14.06,0.75,2.59,5.1,106.4,-0.57
2014-04-01,London,659324.0,46985.0,14.03,0.75,2.64,4.8,106.9,1.02
2014-07-01,London,668196.0,47278.0,14.13,0.75,2.65,4.4,108.0,-0.07
2014-10-01,London,661546.0,47574.0,13.91,0.75,2.58,4.7,109.5,0.12
2015-01-01,London,655439.0,47871.0,13.69,0.75,2.51,4.5,107.6,0.21
2015-04-01,London,667277.0,48170.0,13.85,0.75,2.74,4.6,111.3,0.31
2015-07-01,London,656079.0,48471.0,13.54,0.75,2.55,4.6,118.4,0.17
2015-10-01,London,666920.0,48774.0,13.67,0.75,2.55,4.2,114.9,1.3
2016-01-01,London,682836.0,49079.0,13.91,0.75,2.46,4.9,107.8,1.1
2016-04-01,London,713466.0,49386.0,14.45,0.75,2.45,4.3,112.8,-0.2
2016-07-01,London,705432.0,49695.0,14.2,0.75,2.56,4.2,114.4,-0.7
2016-10-01,London,730298.0,50005.0,14.6,0.75,2.47,4.4,115.9,-1.08
2017-01-01,London,741553.0,50318.0,14.74,0.75,2.68,4.0,114.6,0.71
2017-04-01,London,759148.0,50632.0,14.99,0.75,2.43,4.0,116.1,0.76
2017-07-01,London,771111.0,50949.0,15.14,0.75,2.58,4.2,115.7,0.75
2017-10-01,London,772101.0,51267.0,15.06,0.75,2.74,4.5,111.9,1.19
2018-01-01,London,770078.0,51587.0,14.93,0.75,2.63,4.7,113.5,1.56
2018-04-01,London,784087.0,51910.0,15.1,0.75,2.63,4.9,115.8,-0.5
2018-07-01,London,783034.0,52234.0,14.99,0.75,2.47,4.3,118.0,0.73
2018-10-01,London,802147.0,52561.0,15.26,0.75,2.55,4.7,116.7,3.66
2019-01-01,London,819300.0,52889.0,15.49,0.75,2.46,4.0,119.4,0.13
2019-04-01,London,837907.0,53220.0,15.74,0.75,2.6,4.2,116.0,-1.42
2019-07-01,London,842350.0,53552.0,15.73,0.75,2.64,4.3,115.3,0.61
2019-10-01,London,857326.0,53887.0,15.91,0.75,2.46,4.3,119.7,-0.97
2020-01-01,London,872215.0,54224.0,16.09,0.1,1.96,4.5,123.2,-1.25
2020-04-01,London,861690.0,54563.0,15.79,0.1,1.95,7.3,122.0,0.02
2020-07-01,London,885872.0,54904.0,16.13,0.1,2.01,7.4,123.0,0.02
2020-10-01,London,913232.0,55247.0,16.53,0.1,1.82,7.1,120.0,0.5
2021-01-01,London,967313.0,55592.0,17.4,0.1,1.71,4.3,117.2,-0.17
2021-04-01,London,1006813.0,55940.0,18.0,0.1,1.91,3.8,120.4,1.22
2021-07-01,London,1020449.0,56289.0,18.13,0.1,1.92,4.1,121.0,2.97
2021-10-01,London,1055154.0,56641.0,18.63,0.1,1.7,4.1,121.5,1.42
2022-01-01,London,1068461.0,56995.0,18.75,0.7,2.49,4.2,126.6,-1.04
2022-04-01,London,1089278.0,57351.0,18.99,1.3,3.05,3.8,129.8,0.89
2022-07-01,London,1095363.0,57710.0,18.98,1.9,3.79,4.6,128.1,-1.42
2022-10-01,London,1114244.0,58071.0,19.19,2.5,4.43,3.8,126.8,1.33
2023-01-01,London,1109336.0,58433.0,18.98,3.2,4.99,3.0,122.9,0.1
2023-04-01,London,1099112.0,58799.0,18.69,3.8,5.76,3.5,125.2,0.56
2023-07-01,London,1133315.0,59166.0,19.15,4.4,6.06,4.3,127.0,-0.78
2023-10-01,London,1151937.0,59536.0,19.35,5.0,6.82,3.7,127.7,-0.06
2024-01-01,London,1164842.0,59908.0,19.44,5.25,7.12,4.4,124.3,2.96
2024-04-01,London,1141800.0,60282.0,18.94,5.25,7.03,4.0,129.3,-0.35
2024-07-01,London,1149083.0,60659.0,18.94,5.25,7.0,3.7,131.5,0.83
2024-10-01,London,1148056.0,61038.0,18.81,5.25,7.14,3.9,131.9,1.16
2010-01-01,South East,379767.0,35219.0,10.78,0.75,2.49,5.2,101.8,0.37
2010-04-01,South East,384027.0,35439.0,10.84,0.75,2.68,4.8,102.1,0.16
2010-07-01,South East,386726.0,35660.0,10.84,0.75,2.66,5.2,103.4,1.97
2010-10-01,South East,390598.0,35883.0,10.89,0.75,2.62,4.8,102.5,0.24
2011-01-01,South East,394880.0,36108.0,10.94,0.75,2.61,4.7,108.3,-0.81
2011-04-01,South East,392737.0,36333.0,10.81,0.75,2.67,5.1,104.4,1.15
2011-07-01,South East,396506.0,36560.0,10.85,0.75,2.46,4.9,101.0,1.57
2011-10-01,South East,399643.0,36789.0,10.86,0.75,2.47,4.8,104.7,-0.28
2012-01-01,South East,399432.0,37019.0,10.79,0.75,2.57,4.9,102.5,-0.17
2012-04-01,South East,404485.0,37250.0,10.86,0.75,2.41,4.4,102.3,0.14
2012-07-01,South East,410001.0,37483.0,10.94,0.75,2.7,5.1,104.5,0.38
2012-10-01,South East,408861.0,37717.0,10.84,0.75,2.55,4.7,106.5,-0.59
2013-01-01,South East,415501.0,37953.0,10.95,0.75,2.7,4.7,107.2,1.23
2013-04-01,South East,417469.0,38190.0,10.93,0.75,2.57,4.7,106.8,-0.53
2013-07-01,South East,421667.0,38429.0,10.97,0.75,2.6,5.2,109.9,2.98
2013-10-01,South East,421734.0,38669.0,10.91,0.75,2.64,4.8,114.1,-0.57
2014-01-01,South East,421419.0,38911.0,10.83,0.75,2.49,4.0,106.4,-0.51
2014-04-01,South East,426320.0,39154.0,10.89,0.75,2.58,5.2,111.4,-0.29
2014-07-01,South East,425689.0,39399.0,10.8,0.75,2.6,4.2,114.5,1.82
2014-10-01,South East,427343.0,39645.0,10.78,0.75,2.38,5.0,109.2,1.89
2015-01-01,South East,422992.0,39893.0,10.6,0.75,2.49,4.6,110.1,-0.14
2015-04-01,South East,430410.0,40142.0,10.72,0.75,2.44,4.5,110.9,1.02
2015-07-01,South East,438435.0,40393.0,10.85,0.75,2.44,4.1,114.8,0.8
2015-10-01,South East,438607.0,40645.0,10.79,0.75,2.71,4.6,115.0,0.48
2016-01-01,South East,454182.0,40899.0,11.1,0.75,2.73,4.4,114.9,1.17
2016-04-01,South East,466380.0,41155.0,11.33,0.75,2.45,4.7,115.7,-1.71
2016-07-01,South East,464030.0,41412.0,11.21,0.75,2.35,4.4,115.2,2.2
2016-10-01,South East,468984.0,41671.0,11.25,0.75,2.71,4.0,108.4,0.33
2017-01-01,South East,475808.0,41931.0,11.35,0.75,2.55,3.8,113.7,-1.17
2017-04-01,South East,484430.0,42193.0,11.48,0.75,2.59,4.1,113.0,-0.87
2017-07-01,South East,488773.0,42457.0,11.51,0.75,2.65,4.1,116.5,-0.24
2017-10-01,South East,488695.0,42722.0,11.44,0.75,2.54,4.1,113.8,-1.04
2018-01-01,South East,505461.0,42990.0,11.76,0.75,2.55,4.2,116.6,0.27
2018-04-01,South East,508994.0,43258.0,11.77,0.75,2.61,4.6,114.9,-0.29
2018-07-01,South East,512206.0,43529.0,11.77,0.75,2.32,3.9,121.1,2.37
2018-10-01,South East,515606.0,43801.0,11.77,0.75,2.61,4.4,126.7,1.74
2019-01-01,South East,519808.0,44074.0,11.79,0.75,2.45,3.8,118.6,-0.51
2019-04-01,South East,515635.0,44350.0,11.63,0.75,2.49,3.9,123.6,1.46
2019-07-01,South East,520611.0,44627.0,11.67,0.75,2.7,4.3,116.4,2.23
2019-10-01,South East,529194.0,44906.0,11.78,0.75,2.45,4.2,116.9,-1.26
2020-01-01,South East,540481.0,45187.0,11.96,0.1,2.09,3.8,121.7,-0.38
2020-04-01,South East,537054.0,45469.0,11.81,0.1,1.84,6.9,120.6,-5.6
2020-07-01,South East,548134.0,45753.0,11.98,0.1,1.89,7.1,118.3,-0.29
2020-10-01,South East,562765.0,46039.0,12.22,0.1,1.95,6.8,121.8,1.3
2021-01-01,South East,563543.0,46327.0,12.16,0.1,1.95,3.9,123.7,-0.52
2021-04-01,South East,563368.0,46616.0,12.09,0.1,1.74,4.1,123.3,-0.69
2021-07-01,South East,580400.0,46908.0,12.37,0.1,1.73,4.1,119.4,-0.38
2021-10-01,South East,593658.0,47201.0,12.58,0.1,1.81,3.9,126.5,-0.29
2022-01-01,South East,613068.0,47496.0,12.91,0.7,2.39,4.2,128.3,-2.57
2022-04-01,South East,620602.0,47793.0,12.99,1.3,3.16,4.0,125.6,-0.32
2022-07-01,South East,635082.0,48092.0,13.21,1.9,3.68,4.4,125.8,0.81
2022-10-01,South East,645943.0,48392.0,13.35,2.5,4.25,3.9,126.7,-0.11
2023-01-01,South East,652966.0,48695.0,13.41,3.2,5.21,4.2,125.0,1.84
2023-04-01,South East,654369.0,48999.0,13.35,3.8,5.4,3.6,120.9,-0.02
2023-07-01,South East,659264.0,49305.0,13.37,4.4,6.37,4.0,126.3,1.4
2023-10-01,South East,645822.0,49613.0,13.02,5.0,6.82,4.1,123.1,1.77
2024-01-01,South East,653237.0,49923.0,13.08,5.25,7.01,4.1,134.8,0.62
2024-04-01,South East,660000.0,50235.0,13.14,5.25,7.0,3.6,131.0,-0.63
2024-07-01,South East,665375.0,50549.0,13.16,5.25,7.0,4.0,130.0,1.65
2024-10-01,South East,665957.0,50865.0,13.09,5.25,7.02,3.5,128.2,0.85
2010-01-01,South West,316111.0,30188.0,10.47,0.75,2.46,5.3,104.1,0.9
2010-04-01,South West,326767.0,30376.0,10.76,0.75,2.47,4.6,95.2,2.2
2010-07-01,South West,332789.0,30566.0,10.89,0.75,2.54,5.0,97.6,3.33
2010-10-01,South West,336738.0,30757.0,10.95,0.75,2.56,5.2,102.9,0.67
2011-01-01,South West,336862.0,30949.0,10.88,0.75,2.6,5.5,106.0,2.31
2011-04-01,South West,338162.0,31143.0,10.86,0.75,2.45,4.9,102.7,1.71
2011-07-01,South West,334474.0,31337.0,10.67,0.75,2.7,4.8,101.7,-0.81
2011-10-01,South West,330984.0,31533.0,10.5,0.75,2.63,4.9,99.6,-1.15
2012-01-01,South West,332987.0,31730.0,10.49,0.75,2.72,4.8,99.5,0.11
2012-04-01,South West,335265.0,31929.0,10.5,0.75,2.28,4.8,103.8,1.24
2012-07-01,South West,346450.0,32128.0,10.78,0.75,2.66,4.7,101.7,3.49
2012-10-01,South West,350258.0,32329.0,10.83,0.75,2.55,4.8,106.1,0.23
2013-01-01,South West,351336.0,32531.0,10.8,0.75,2.5,4.8,104.4,-0.46
2013-04-01,South West,355405.0,32734.0,10.86,0.75,2.52,5.2,98.5,1.71
2013-07-01,South West,364584.0,32939.0,11.07,0.75,2.34,4.6,105.9,-1.29
2013-10-01,South West,364776.0,33145.0,11.01,0.75,2.44,5.2,110.3,1.93
2014-01-01,South West,371805.0,33352.0,11.15,0.75,2.44,4.5,109.5,-1.07
2014-04-01,South West,378930.0,33560.0,11.29,0.75,2.53,4.5,110.6,0.93
2014-07-01,South West,381104.0,33770.0,11.29,0.75,2.67,4.3,110.8,1.11
2014-10-01,South West,383536.0,33981.0,11.29,0.75,2.58,4.2,112.3,0.18
2015-01-01,South West,384961.0,34194.0,11.26,0.75,2.65,4.4,105.8,-1.47
2015-04-01,South West,391823.0,34407.0,11.39,0.75,2.42,5.1,104.3,2.44
2015-07-01,South West,396873.0,34622.0,11.46,0.75,2.54,4.4,112.2,0.35
2015-10-01,South West,406414.0,34839.0,11.67,0.75,2.56,4.6,110.4,0.33
2016-01-01,South West,412144.0,35057.0,11.76,0.75,2.38,4.1,114.2,0.61
2016-04-01,South West,415420.0,35276.0,11.78,0.75,2.55,4.6,110.9,-0.53
2016-07-01,South West,420695.0,35496.0,11.85,0.75,2.45,4.6,107.9,1.63
2016-10-01,South West,427493.0,35718.0,11.97,0.75,2.58,4.8,118.5,1.62
2017-01-01,South West,422038.0,35941.0,11.74,0.75,2.42,4.3,114.1,1.02
2017-04-01,South West,422535.0,36166.0,11.68,0.75,2.57,4.2,112.7,-1.29
2017-07-01,South West,421990.0,36392.0,11.6,0.75,2.41,4.1,118.2,-0.74
2017-10-01,South West,440200.0,36619.0,12.02,0.75,2.6,4.4,112.9,1.24
2018-01-01,South West,441545.0,36848.0,11.98,0.75,2.56,5.1,115.7,1.78
2018-04-01,South West,442190.0,37078.0,11.93,0.75,2.55,4.9,114.6,2.57
2018-07-01,South West,450634.0,37310.0,12.08,0.75,2.49,4.5,119.9,1.15
2018-10-01,South West,446408.0,37543.0,11.89,0.75,2.48,4.2,117.3,1.14
2019-01-01,South West,451976.0,37778.0,11.96,0.75,2.42,4.4,119.8,1.07
2019-04-01,South West,462714.0,38014.0,12.17,0.75,2.63,4.4,118.3,-1.59
2019-07-01,South West,469942.0,38252.0,12.29,0.75,2.57,4.3,115.2,-0.9
2019-10-01,South West,480946.0,38491.0,12.5,0.75,2.55,4.4,119.6,0.44
2020-01-01,South West,491516.0,38731.0,12.69,0.1,1.85,4.2,118.6,-0.12
2020-04-01,South West,489739.0,38973.0,12.57,0.1,1.92,7.0,124.3,-5.67
2020-07-01,South West,497288.0,39217.0,12.68,0.1,1.86,7.6,121.6,1.64
2020-10-01,South West,496881.0,39462.0,12.59,0.1,1.93,7.4,121.7,1.68
2021-01-01,South West,504972.0,39709.0,12.72,0.1,2.04,4.8,120.9,-0.13
2021-04-01,South West,525634.0,39957.0,13.16,0.1,2.06,3.9,121.2,0.06
2021-07-01,South West,528759.0,40207.0,13.15,0.1,1.81,3.8,120.7,0.36
2021-10-01,South West,542336.0,40458.0,13.4,0.1,2.06,3.8,126.5,0.14
2022-01-01,South West,554339.0,40711.0,13.62,0.7,2.57,3.7,125.1,0.6
2022-04-01,South West,570362.0,40965.0,13.92,1.3,3.13,4.8,122.6,-0.24
2022-07-01,South West,578895.0,41221.0,14.04,1.9,3.64,3.8,128.6,2.1
2022-10-01,South West,587935.0,41479.0,14.17,2.5,4.22,4.1,123.8,1.16
2023-01-01,South West,593983.0,41738.0,14.23,3.2,4.85,4.4,131.4,-0.34
2023-04-01,South West,595708.0,41999.0,14.18,3.8,5.63,4.0,128.5,2.81
2023-07-01,South West,599007.0,42262.0,14.17,4.4,6.12,3.5,124.8,0.36
2023-10-01,South West,617086.0,42526.0,14.51,5.0,6.75,4.0,127.5,1.83
2024-01-01,South West,641360.0,42791.0,14.99,5.25,7.0,3.7,131.1,1.22
2024-04-01,South West,661136.0,43059.0,15.35,5.25,7.11,3.8,130.3,1.73
2024-07-01,South West,673040.0,43328.0,15.53,5.25,7.1,4.2,132.5,2.06
2024-10-01,South West,683714.0,43599.0,15.68,5.25,7.03,3.9,133.1,-0.58
2010-01-01,East of England,334352.0,32200.0,10.38,0.75,2.51,5.0,103.8,0.63
2010-04-01,East of England,337683.0,32401.0,10.42,0.75,2.41,5.2,102.4,3.0
2010-07-01,East of England,339852.0,32604.0,10.42,0.75,2.57,5.0,105.7,0.29
2010-10-01,East of England,344029.0,32808.0,10.49,0.75,2.61,5.0,100.2,0.63
2011-01-01,East of England,350991.0,33013.0,10.63,0.75,2.45,5.0,99.9,1.83
2011-04-01,East of England,348979.0,33219.0,10.51,0.75,2.49,5.0,107.2,0.32
2011-07-01,East of England,350357.0,33427.0,10.48,0.75,2.74,4.4,96.4,0.93
2011-10-01,East of England,351926.0,33635.0,10.46,0.75,2.45,5.1,104.2,-0.28
2012-01-01,East of England,350764.0,33846.0,10.36,0.75,2.64,5.0,103.7,2.62
2012-04-01,East of England,350342.0,34057.0,10.29,0.75,2.4,4.6,104.4,0.69
2012-07-01,East of England,352825.0,34270.0,10.3,0.75,2.59,4.4,109.3,0.3
2012-10-01,East of England,360119.0,34484.0,10.44,0.75,2.58,4.9,107.2,0.94
2013-01-01,East of England,365855.0,34700.0,10.54,0.75,2.68,4.8,108.1,0.29
2013-04-01,East of England,374599.0,34917.0,10.73,0.75,2.48,5.3,106.4,-1.32
2013-07-01,East of England,378638.0,35135.0,10.78,0.75,2.48,5.0,105.0,-0.14
2013-10-01,East of England,375081.0,35354.0,10.61,0.75,2.5,4.0,102.7,1.31
2014-01-01,East of England,381591.0,35575.0,10.73,0.75,2.59,4.4,107.9,0.4
2014-04-01,East of England,380796.0,35798.0,10.64,0.75,2.7,4.9,107.8,0.43
2014-07-01,East of England,385207.0,36022.0,10.69,0.75,2.35,4.6,107.0,-0.8
2014-10-01,East of England,387784.0,36247.0,10.7,0.75,2.73,4.8,107.8,1.09
2015-01-01,East of England,396894.0,36473.0,10.88,0.75,2.64,4.6,108.1,1.24
2015-04-01,East of England,402226.0,36701.0,10.96,0.75,2.64,4.8,113.6,-0.24
2015-07-01,East of England,411347.0,36931.0,11.14,0.75,2.57,5.2,108.9,2.48
2015-10-01,East of England,416068.0,37161.0,11.2,0.75,2.48,4.4,110.5,0.91
2016-01-01,East of England,422196.0,37394.0,11.29,0.75,2.49,4.5,118.4,2.47
2016-04-01,East of England,428049.0,37627.0,11.38,0.75,2.55,4.5,114.3,-0.83
2016-07-01,East of England,431014.0,37862.0,11.38,0.75,2.38,4.6,114.9,-0.18
2016-10-01,East of England,441893.0,38099.0,11.6,0.75,2.43,4.0,114.2,1.66
2017-01-01,East of England,453532.0,38337.0,11.83,0.75,2.5,4.8,113.9,0.19
2017-04-01,East of England,461848.0,38577.0,11.97,0.75,2.62,3.9,118.9,2.06
2017-07-01,East of England,463347.0,38818.0,11.94,0.75,2.59,4.5,115.8,-0.26
2017-10-01,East of England,464637.0,39061.0,11.9,0.75,2.55,4.7,117.1,-0.04
2018-01-01,East of England,472636.0,39305.0,12.02,0.75,2.27,4.7,110.8,-0.03
2018-04-01,East of England,471834.0,39550.0,11.93,0.75,2.42,4.7,115.1,0.82
2018-07-01,East of England,476095.0,39798.0,11.96,0.75,2.6,4.3,113.2,1.6
2018-10-01,East of England,478267.0,40046.0,11.94,0.75,2.39,4.2,122.0,1.42
2019-01-01,East of England,481144.0,40297.0,11.94,0.75,2.52,4.2,124.2,0.86
2019-04-01,East of England,487784.0,40548.0,12.03,0.75,2.65,4.3,117.7,0.16
2019-07-01,East of England,492068.0,40802.0,12.06,0.75,2.55,4.5,119.2,1.28
2019-10-01,East of England,496346.0,41057.0,12.09,0.75,2.56,3.6,122.2,0.82
2020-01-01,East of England,506015.0,41313.0,12.25,0.1,1.61,4.8,119.6,1.73
2020-04-01,East of England,500499.0,41572.0,12.04,0.1,1.96,6.9,118.6,-2.3
2020-07-01,East of England,508054.0,41831.0,12.15,0.1,1.92,7.4,122.5,0.58
2020-10-01,East of England,518545.0,42093.0,12.32,0.1,2.14,7.1,122.1,1.66
2021-01-01,East of England,535685.0,42356.0,12.65,0.1,2.02,4.3,118.6,2.36
2021-04-01,East of England,541330.0,42621.0,12.7,0.1,1.93,3.9,122.3,0.79
2021-07-01,East of England,554978.0,42887.0,12.94,0.1,1.94,4.6,124.4,0.11
2021-10-01,East of England,572538.0,43155.0,13.27,0.1,2.02,3.7,125.3,1.24
2022-01-01,East of England,583431.0,43425.0,13.44,0.7,2.64,4.0,124.4,0.19
2022-04-01,East of England,596357.0,43696.0,13.65,1.3,2.99,3.6,129.3,-0.62
2022-07-01,East of England,603565.0,43969.0,13.73,1.9,3.48,3.8,121.0,2.37
2022-10-01,East of England,622938.0,44244.0,14.08,2.5,4.23,4.7,128.4,0.01
2023-01-01,East of England,611729.0,44521.0,13.74,3.2,5.23,3.5,121.1,1.63
2023-04-01,East of England,630936.0,44799.0,14.08,3.8,5.74,4.1,128.3,1.42
2023-07-01,East of England,640140.0,45079.0,14.2,4.4,6.23,4.0,126.8,-0.5
2023-10-01,East of England,642825.0,45361.0,14.17,5.0,6.63,3.9,124.5,-0.92
2024-01-01,East of England,648481.0,45644.0,14.21,5.25,7.19,4.2,123.3,-0.79
