date,region,avg_house_price,median_income,price_to_income,base_rate,mortgage_rate,unemployment_rate,construction_index,gdp_growth_qoq
2024-04-01,East of England,659121.0,45930.0,14.35,5.25,6.95,3.8,130.2,-0.76
2024-07-01,East of England,664429.0,46217.0,14.38,5.25,6.92,3.7,130.0,-1.51
2024-10-01,East of England,672007.0,46505.0,14.45,5.25,7.05,4.0,130.2,2.04
2010-01-01,West Midlands,232301.0,28175.0,8.24,0.75,2.51,5.0,101.6,0.46
2010-04-01,West Midlands,234427.0,28351.0,8.27,0.75,2.48,4.8,96.3,2.5
2010-07-01,West Midlands,233563.0,28528.0,8.19,0.75,2.48,4.7,103.7,0.05
2010-10-01,West Midlands,238521.0,28707.0,8.31,0.75,2.48,5.0,99.0,2.97
2011-01-01,West Midlands,237775.0,28886.0,8.23,0.75,2.58,5.1,103.2,0.18
2011-04-01,West Midlands,239547.0,29067.0,8.24,0.75,2.55,4.9,105.4,3.05
2011-07-01,West Midlands,240307.0,29248.0,8.22,0.75,2.41,4.9,110.7,-0.56
2011-10-01,West Midlands,246349.0,29431.0,8.37,0.75,2.72,4.7,105.2,2.35
2012-01-01,West Midlands,247571.0,29615.0,8.36,0.75,2.53,4.7,101.0,-0.38
2012-04-01,West Midlands,246707.0,29800.0,8.28,0.75,2.55,4.6,105.2,-1.47
2012-07-01,West Midlands,249682.0,29986.0,8.33,0.75,2.63,4.2,106.1,1.87
2012-10-01,West Midlands,248846.0,30174.0,8.25,0.75,2.72,4.9,103.4,0.33
2013-01-01,West Midlands,252413.0,30362.0,8.31,0.75,2.56,4.9,103.2,0.6
2013-04-01,West Midlands,251053.0,30552.0,8.22,0.75,2.54,4.5,104.3,1.88
2013-07-01,West Midlands,255990.0,30743.0,8.33,0.75,2.61,4.4,106.1,1.86
2013-10-01,West Midlands,258592.0,30935.0,8.36,0.75,2.78,4.8,108.1,0.03
2014-01-01,West Midlands,261200.0,31129.0,8.39,0.75,2.53,4.9,110.9,-0.54
2014-04-01,West Midlands,260009.0,31323.0,8.3,0.75,2.37,4.8,105.2,-2.18
2014-07-01,West Midlands,263294.0,31519.0,8.35,0.75,2.8,4.6,111.5,0.5
2014-10-01,West Midlands,265338.0,31716.0,8.37,0.75,2.64,4.5,110.3,0.79
2015-01-01,West Midlands,265887.0,31914.0,8.33,0.75,2.65,4.5,107.7,1.04
2015-04-01,West Midlands,265824.0,32114.0,8.28,0.75,2.55,4.6,113.8,0.97
2015-07-01,West Midlands,268084.0,32314.0,8.3,0.75,2.63,5.0,112.7,0.41
2015-10-01,West Midlands,266913.0,32516.0,8.21,0.75,2.44,4.4,109.7,0.18
2016-01-01,West Midlands,269399.0,32719.0,8.23,0.75,2.6,4.5,113.5,0.48
2016-04-01,West Midlands,266435.0,32924.0,8.09,0.75,2.46,4.5,108.9,1.12
2016-07-01,West Midlands,272844.0,33130.0,8.24,0.75,2.67,4.4,117.5,0.58
2016-10-01,West Midlands,274312.0,33337.0,8.23,0.75,2.49,4.4,112.3,0.6
2017-01-01,West Midlands,277153.0,33545.0,8.26,0.75,2.55,4.6,117.6,1.54
2017-04-01,West Midlands,275462.0,33755.0,8.16,0.75,2.29,4.7,110.4,0.13
2017-07-01,West Midlands,274649.0,33966.0,8.09,0.75,2.37,4.6,117.3,-0.29
2017-10-01,West Midlands,269936.0,34178.0,7.9,0.75,2.5,4.5,111.1,0.62
2018-01-01,West Midlands,272257.0,34392.0,7.92,0.75,2.61,4.4,113.1,1.84
2018-04-01,West Midlands,274208.0,34607.0,7.92,0.75,2.55,4.1,115.2,-0.66
2018-07-01,West Midlands,276133.0,34823.0,7.93,0.75,2.72,3.9,112.2,2.17
2018-10-01,West Midlands,277971.0,35040.0,7.93,0.75,2.48,4.6,115.7,2.59
2019-01-01,West Midlands,282288.0,35259.0,8.01,0.75,2.5,4.9,116.2,1.29
2019-04-01,West Midlands,285602.0,35480.0,8.05,0.75,2.68,4.7,118.6,-0.5
2019-07-01,West Midlands,289415.0,35702.0,8.11,0.75,2.48,4.8,119.4,-0.04
2019-10-01,West Midlands,292482.0,35925.0,8.14,0.75,2.42,3.9,123.1,-0.39
2020-01-01,West Midlands,291979.0,36149.0,8.08,0.1,1.95,4.6,122.2,1.6
2020-04-01,West Midlands,289405.0,36375.0,7.96,0.1,1.76,7.6,119.5,-4.9
2020-07-01,West Midlands,297951.0,36603.0,8.14,0.1,1.96,7.3,127.5,-0.37
2020-10-01,West Midlands,305557.0,36831.0,8.3,0.1,1.91,7.2,126.1,1.01
2021-01-01,West Midlands,313695.0,37062.0,8.46,0.1,2.01,4.0,119.5,-0.85
2021-04-01,West Midlands,314193.0,37293.0,8.42,0.1,2.11,3.8,121.8,0.07
2021-07-01,West Midlands,321835.0,37526.0,8.58,0.1,1.98,4.3,121.3,0.2
2021-10-01,West Midlands,329584.0,37761.0,8.73,0.1,1.88,4.5,125.0,1.28
2022-01-01,West Midlands,338772.0,37997.0,8.92,0.7,2.62,4.1,120.1,0.88
2022-04-01,West Midlands,343765.0,38234.0,8.99,1.3,3.05,4.2,128.2,0.43
2022-07-01,West Midlands,352131.0,38473.0,9.15,1.9,3.87,4.1,132.8,1.08
2022-10-01,West Midlands,353414.0,38714.0,9.13,2.5,4.38,4.1,129.4,1.21
2023-01-01,West Midlands,355133.0,38956.0,9.12,3.2,4.88,3.9,123.4,-0.3
2023-04-01,West Midlands,359443.0,39199.0,9.17,3.8,5.77,4.1,122.9,0.93
2023-07-01,West Midlands,365991.0,39444.0,9.28,4.4,6.14,3.9,127.0,-0.54
2023-10-01,West Midlands,370651.0,39691.0,9.34,5.0,6.79,4.0,124.8,-0.12
2024-01-01,West Midlands,375645.0,39939.0,9.41,5.25,7.01,4.4,126.8,0.67
2024-04-01,West Midlands,381496.0,40188.0,9.49,5.25,6.91,3.3,123.9,1.92
2024-07-01,West Midlands,381775.0,40439.0,9.44,5.25,7.31,3.7,129.6,2.25
2024-10-01,West Midlands,391820.0,40692.0,9.63,5.25,7.26,4.2,132.6,1.11
2010-01-01,East Midlands,218501.0,27672.0,7.9,0.75,2.49,4.8,100.0,0.2
2010-04-01,East Midlands,219368.0,27845.0,7.88,0.75,2.62,5.3,100.8,2.17
2010-07-01,East Midlands,218728.0,28019.0,7.81,0.75,2.53,4.7,95.4,0.3
2010-10-01,East Midlands,220321.0,28194.0,7.81,0.75,2.7,5.1,98.4,2.62
2011-01-01,East Midlands,224884.0,28370.0,7.93,0.75,2.61,4.9,99.1,-0.05
2011-04-01,East Midlands,229244.0,28547.0,8.03,0.75,2.74,5.4,101.0,-0.94
2011-07-01,East Midlands,231515.0,28726.0,8.06,0.75,2.37,5.0,102.6,-0.16
2011-10-01,East Midlands,229791.0,28905.0,7.95,0.75,2.6,4.7,100.0,-3.05
2012-01-01,East Midlands,231681.0,29086.0,7.97,0.75,2.73,5.3,102.6,-0.32
2012-04-01,East Midlands,234737.0,29268.0,8.02,0.75,2.45,4.9,106.8,1.87
2012-07-01,East Midlands,236497.0,29451.0,8.03,0.75,2.53,4.5,102.5,0.13
2012-10-01,East Midlands,239376.0,29635.0,8.08,0.75,2.64,4.5,110.0,0.07
2013-01-01,East Midlands,241359.0,29820.0,8.09,0.75,2.48,4.0,108.7,1.28
2013-04-01,East Midlands,242732.0,30006.0,8.09,0.75,2.56,4.9,101.8,-0.23
2013-07-01,East Midlands,246723.0,30194.0,8.17,0.75,2.42,4.8,102.9,0.96
2013-10-01,East Midlands,248732.0,30383.0,8.19,0.75,2.39,5.0,105.3,-0.57
2014-01-01,East Midlands,251345.0,30573.0,8.22,0.75,2.66,4.4,108.2,0.91
2014-04-01,East Midlands,255224.0,30764.0,8.3,0.75,2.57,4.5,106.0,0.5
2014-07-01,East Midlands,254657.0,30956.0,8.23,0.75,2.26,4.8,111.7,-2.44
2014-10-01,East Midlands,254250.0,31149.0,8.16,0.75,2.61,5.2,109.6,-0.47
2015-01-01,East Midlands,255946.0,31344.0,8.17,0.75,2.69,4.4,107.6,-0.18
2015-04-01,East Midlands,255682.0,31540.0,8.11,0.75,2.56,5.1,111.5,0.1
2015-07-01,East Midlands,257109.0,31737.0,8.1,0.75,2.39,4.8,110.8,0.18
2015-10-01,East Midlands,267504.0,31936.0,8.38,0.75,2.58,4.3,110.2,1.78
2016-01-01,East Midlands,270081.0,32135.0,8.4,0.75,2.41,4.8,110.0,2.65
2016-04-01,East Midlands,275294.0,32336.0,8.51,0.75,2.51,4.9,112.7,1.42
2016-07-01,East Midlands,278968.0,32538.0,8.57,0.75,2.47,4.3,116.1,-0.0
2016-10-01,East Midlands,280213.0,32741.0,8.56,0.75,2.45,4.6,119.7,-0.88
2017-01-01,East Midlands,282663.0,32946.0,8.58,0.75,2.69,4.4,115.4,-0.87
2017-04-01,East Midlands,286276.0,33152.0,8.64,0.75,2.53,4.7,118.1,3.51
2017-07-01,East Midlands,290369.0,33359.0,8.7,0.75,2.58,4.5,113.9,0.81
2017-10-01,East Midlands,291979.0,33568.0,8.7,0.75,2.57,4.8,112.5,1.77
2018-01-01,East Midlands,298307.0,33777.0,8.83,0.75,2.54,3.7,114.2,1.96
2018-04-01,East Midlands,300774.0,33989.0,8.85,0.75,2.45,4.2,119.0,1.06
2018-07-01,East Midlands,302612.0,34201.0,8.85,0.75,2.51,4.2,114.2,2.34
2018-10-01,East Midlands,304209.0,34415.0,8.84,0.75,2.67,4.8,120.5,-0.12
2019-01-01,East Midlands,308023.0,34630.0,8.89,0.75,2.55,4.0,119.0,-1.01
2019-04-01,East Midlands,314299.0,34846.0,9.02,0.75,2.5,4.3,119.3,0.09
2019-07-01,East Midlands,318815.0,35064.0,9.09,0.75,2.5,4.5,115.0,0.55
2019-10-01,East Midlands,327707.0,35283.0,9.29,0.75,2.45,4.0,121.0,0.62
2020-01-01,East Midlands,331641.0,35504.0,9.34,0.1,1.95,4.4,123.3,0.89
2020-04-01,East Midlands,330344.0,35726.0,9.25,0.1,1.97,7.7,120.1,-5.77
2020-07-01,East Midlands,339286.0,35949.0,9.44,0.1,1.89,6.5,123.5,-0.24
2020-10-01,East Midlands,344408.0,36174.0,9.52,0.1,1.93,7.2,123.6,-0.12
2021-01-01,East Midlands,353407.0,36400.0,9.71,0.1,1.87,4.3,123.8,-0.72
2021-04-01,East Midlands,364667.0,36627.0,9.96,0.1,1.85,4.3,123.6,2.61
2021-07-01,East Midlands,371510.0,36856.0,10.08,0.1,1.87,4.1,122.1,1.36
2021-10-01,East Midlands,373307.0,37086.0,10.07,0.1,1.79,3.7,126.4,2.45
2022-01-01,East Midlands,380756.0,37318.0,10.2,0.7,2.48,4.1,127.5,-0.71
2022-04-01,East Midlands,389660.0,37552.0,10.38,1.3,3.2,4.2,125.1,1.6
2022-07-01,East Midlands,387309.0,37786.0,10.25,1.9,3.77,3.8,119.5,1.01
2022-10-01,East Midlands,400763.0,38022.0,10.54,2.5,4.29,4.3,130.3,1.98
2023-01-01,East Midlands,409740.0,38260.0,10.71,3.2,5.07,4.0,121.2,0.1
2023-04-01,East Midlands,408743.0,38499.0,10.62,3.8,5.82,3.9,126.9,1.06
2023-07-01,East Midlands,411374.0,38740.0,10.62,4.4,6.37,3.7,127.6,-0.49
2023-10-01,East Midlands,408412.0,38982.0,10.48,5.0,6.74,3.9,126.2,-0.43
2024-01-01,East Midlands,405119.0,39226.0,10.33,5.25,7.04,3.4,130.3,0.5
2024-04-01,East Midlands,401645.0,39471.0,10.18,5.25,7.02,3.6,129.5,2.01
2024-07-01,East Midlands,396523.0,39717.0,9.98,5.25,7.06,3.8,131.0,0.66
2024-10-01,East Midlands,395921.0,39966.0,9.91,5.25,7.02,3.6,132.7,0.43
2010-01-01,Yorkshire,195085.0,26666.0,7.32,0.75,2.54,4.8,95.5,-1.76
2010-04-01,Yorkshire,193506.0,26832.0,7.21,0.75,2.58,5.1,95.8,1.47
2010-07-01,Yorkshire,194071.0,27000.0,7.19,0.75,2.56,5.4,103.7,0.08
2010-10-01,Yorkshire,193846.0,27169.0,7.13,0.75,2.33,4.7,100.9,-0.78
2011-01-01,Yorkshire,195094.0,27339.0,7.14,0.75,2.56,4.9,100.0,0.6
2011-04-01,Yorkshire,197468.0,27509.0,7.18,0.75,2.44,5.3,102.2,0.42
2011-07-01,Yorkshire,200397.0,27681.0,7.24,0.75,2.57,5.2,103.9,-0.33
2011-10-01,Yorkshire,202674.0,27854.0,7.28,0.75,2.44,4.9,103.4,0.15
2012-01-01,Yorkshire,203984.0,28028.0,7.28,0.75,2.36,4.7,104.3,0.59
2012-04-01,Yorkshire,203469.0,28204.0,7.21,0.75,2.68,4.6,107.4,0.91
2012-07-01,Yorkshire,203731.0,28380.0,7.18,0.75,2.73,4.4,107.8,1.6
2012-10-01,Yorkshire,203944.0,28557.0,7.14,0.75,2.69,4.7,106.4,0.71
2013-01-01,Yorkshire,205250.0,28736.0,7.14,0.75,2.63,5.0,100.8,1.97
2013-04-01,Yorkshire,203429.0,28915.0,7.04,0.75,2.65,5.1,103.2,-0.09
2013-07-01,Yorkshire,202756.0,29096.0,6.97,0.75,2.53,4.6,109.3,1.97
2013-10-01,Yorkshire,207157.0,29278.0,7.08,0.75,2.49,4.6,102.4,-0.57
2014-01-01,Yorkshire,210761.0,29461.0,7.15,0.75,2.71,4.3,106.2,0.37
2014-04-01,Yorkshire,212985.0,29645.0,7.18,0.75,2.47,4.8,107.1,0.38
2014-07-01,Yorkshire,215799.0,29830.0,7.23,0.75,2.55,4.5,108.7,0.29
2014-10-01,Yorkshire,216673.0,30017.0,7.22,0.75,2.52,5.1,111.2,0.05
2015-01-01,Yorkshire,219863.0,30204.0,7.28,0.75,2.52,5.0,111.1,0.27
2015-04-01,Yorkshire,222551.0,30393.0,7.32,0.75,2.39,4.2,106.9,0.57
2015-07-01,Yorkshire,228131.0,30583.0,7.46,0.75,2.77,4.8,112.5,-1.76
2015-10-01,Yorkshire,228661.0,30774.0,7.43,0.75,2.47,4.4,111.0,-0.17
2016-01-01,Yorkshire,225908.0,30967.0,7.3,0.75,2.62,4.2,112.7,2.89
2016-04-01,Yorkshire,225581.0,31160.0,7.24,0.75,2.3,4.4,115.8,2.75
2016-07-01,Yorkshire,224556.0,31355.0,7.16,0.75,2.6,4.3,112.7,3.57
2016-10-01,Yorkshire,222921.0,31551.0,7.07,0.75,2.58,4.6,116.8,0.52
2017-01-01,Yorkshire,225336.0,31748.0,7.1,0.75,2.51,4.5,113.0,1.15
2017-04-01,Yorkshire,226249.0,31946.0,7.08,0.75,2.59,4.4,117.9,0.34
2017-07-01,Yorkshire,223991.0,32146.0,6.97,0.75,2.68,4.1,113.0,-0.31
2017-10-01,Yorkshire,228806.0,32347.0,7.07,0.75,2.34,5.3,118.7,0.67
2018-01-01,Yorkshire,230453.0,32549.0,7.08,0.75,2.58,4.5,117.9,1.07
2018-04-01,Yorkshire,232446.0,32753.0,7.1,0.75,2.53,4.3,115.9,1.76
2018-07-01,Yorkshire,235627.0,32957.0,7.15,0.75,2.26,4.5,117.6,0.38
2018-10-01,Yorkshire,236538.0,33163.0,7.13,0.75,2.66,4.6,115.2,0.89
2019-01-01,Yorkshire,236072.0,33371.0,7.07,0.75,2.41,4.1,120.6,1.54
2019-04-01,Yorkshire,239113.0,33579.0,7.12,0.75,2.62,4.4,116.6,0.92
2019-07-01,Yorkshire,242880.0,33789.0,7.19,0.75,2.63,4.6,121.1,0.82
2019-10-01,Yorkshire,247362.0,34000.0,7.28,0.75,2.55,4.0,119.0,-0.49
2020-01-01,Yorkshire,247609.0,34213.0,7.24,0.1,1.89,4.0,119.1,-1.87
2020-04-01,Yorkshire,247580.0,34427.0,7.19,0.1,1.9,6.9,122.5,-3.47
2020-07-01,Yorkshire,247375.0,34642.0,7.14,0.1,1.82,6.9,118.2,1.4
2020-10-01,Yorkshire,250668.0,34858.0,7.19,0.1,1.87,6.5,123.4,-1.09
2021-01-01,Yorkshire,255895.0,35076.0,7.3,0.1,1.93,4.5,118.1,-3.22
2021-04-01,Yorkshire,261547.0,35295.0,7.41,0.1,2.08,4.5,123.1,-0.19
2021-07-01,Yorkshire,268954.0,35516.0,7.57,0.1,1.8,4.2,124.5,1.67
2021-10-01,Yorkshire,281823.0,35738.0,7.89,0.1,1.94,3.9,123.4,-1.72
2022-01-01,Yorkshire,285572.0,35961.0,7.94,0.7,2.46,3.9,124.5,-0.59
2022-04-01,Yorkshire,294556.0,36186.0,8.14,1.3,3.1,4.0,123.5,0.59
2022-07-01,Yorkshire,302951.0,36412.0,8.32,1.9,3.61,3.8,124.1,-1.22
2022-10-01,Yorkshire,306604.0,36640.0,8.37,2.5,4.25,4.2,126.3,0.63
2023-01-01,Yorkshire,310823.0,36869.0,8.43,3.2,4.99,4.1,125.7,0.72
2023-04-01,Yorkshire,310643.0,37099.0,8.37,3.8,5.36,3.9,130.8,1.51
2023-07-01,Yorkshire,315273.0,37331.0,8.45,4.4,6.32,3.9,127.6,-0.34
2023-10-01,Yorkshire,315932.0,37564.0,8.41,5.0,6.86,4.3,127.1,-0.14
2024-01-01,Yorkshire,317592.0,37799.0,8.4,5.25,7.11,3.4,121.1,-0.26
2024-04-01,Yorkshire,315382.0,38035.0,8.29,5.25,7.0,3.8,127.1,2.14
2024-07-01,Yorkshire,318069.0,38273.0,8.31,5.25,7.08,4.0,125.6,1.65
2024-10-01,Yorkshire,319497.0,38512.0,8.3,5.25,7.12,3.5,124.8,1.38
2010-01-01,North West,207463.0,27169.0,7.64,0.75,2.46,4.7,103.4,-1.03
2010-04-01,North West,212582.0,27339.0,7.78,0.75,2.46,5.2,99.5,1.12
2010-07-01,North West,213180.0,27509.0,7.75,0.75,2.53,5.0,98.0,1.29
2010-10-01,North West,213844.0,27681.0,7.73,0.75,2.53,4.6,93.8,0.17
2011-01-01,North West,220768.0,27854.0,7.93,0.75,2.63,4.9,101.2,0.43
2011-04-01,North West,223797.0,28028.0,7.98,0.75,2.43,5.2,104.6,1.26
2011-07-01,North West,226624.0,28204.0,8.04,0.75,2.55,5.1,104.8,-0.02
2011-10-01,North West,227194.0,28380.0,8.01,0.75,2.56,5.3,99.8,-1.36
2012-01-01,North West,229443.0,28557.0,8.03,0.75,2.56,4.9,104.7,0.13
2012-04-01,North West,234754.0,28736.0,8.17,0.75,2.39,4.6,104.2,-1.57
2012-07-01,North West,236278.0,28915.0,8.17,0.75,2.72,4.8,105.7,-1.11
2012-10-01,North West,236771.0,29096.0,8.14,0.75,2.51,4.7,109.3,1.07
2013-01-01,North West,236093.0,29278.0,8.06,0.75,2.57,4.9,109.4,2.3
2013-04-01,North West,235644.0,29461.0,8.0,0.75,2.47,4.4,105.8,0.96
2013-07-01,North West,239915.0,29645.0,8.09,0.75,2.54,4.6,107.5,-0.6
2013-10-01,North West,246907.0,29830.0,8.28,0.75,2.39,4.8,113.6,0.41
2014-01-01,North West,248475.0,30017.0,8.28,0.75,2.51,4.6,112.1,-2.25
2014-04-01,North West,254335.0,30204.0,8.42,0.75,2.41,4.6,107.2,1.11
2014-07-01,North West,252369.0,30393.0,8.3,0.75,2.6,5.2,104.9,0.63
2014-10-01,North West,252780.0,30583.0,8.27,0.75,2.59,4.6,107.6,0.99
2015-01-01,North West,259426.0,30774.0,8.43,0.75,2.53,4.8,106.1,-0.75
2015-04-01,North West,262792.0,30967.0,8.49,0.75,2.7,4.7,109.6,0.4
2015-07-01,North West,261674.0,31160.0,8.4,0.75,2.61,4.8,109.6,-0.16
2015-10-01,North West,264529.0,31355.0,8.44,0.75,2.51,4.5,117.8,0.1
2016-01-01,North West,265763.0,31551.0,8.42,0.75,2.49,4.7,111.5,-0.38
2016-04-01,North West,271467.0,31748.0,8.55,0.75,2.69,4.3,106.9,1.61
2016-07-01,North West,271848.0,31946.0,8.51,0.75,2.63,3.9,115.7,-1.05
2016-10-01,North West,276078.0,32146.0,8.59,0.75,2.55,4.2,112.3,1.22
2017-01-01,North West,278648.0,32347.0,8.61,0.75,2.61,5.0,109.3,2.34
2017-04-01,North West,281237.0,32549.0,8.64,0.75,2.46,4.0,113.9,1.51
2017-07-01,North West,283199.0,32753.0,8.65,0.75,2.7,4.0,115.0,-1.1
2017-10-01,North West,286565.0,32957.0,8.7,0.75,2.64,4.3,107.7,0.64
2018-01-01,North West,290181.0,33163.0,8.75,0.75,2.59,4.7,112.8,1.22
2018-04-01,North West,296035.0,33371.0,8.87,0.75,2.37,4.4,115.0,0.3
2018-07-01,North West,299507.0,33579.0,8.92,0.75,2.5,4.1,117.1,-0.9
2018-10-01,North West,298726.0,33789.0,8.84,0.75,2.62,4.0,119.5,0.96
2019-01-01,North West,296035.0,34000.0,8.71,0.75,2.48,4.6,115.1,-0.16
2019-04-01,North West,299845.0,34213.0,8.76,0.75,2.63,4.2,116.7,2.11
2019-07-01,North West,307532.0,34427.0,8.93,0.75,2.65,4.3,116.6,-0.6
2019-10-01,North West,311677.0,34642.0,9.0,0.75,2.59,4.6,121.5,-1.4
2020-01-01,North West,317527.0,34858.0,9.11,0.1,1.8,4.1,120.8,2.79
2020-04-01,North West,326846.0,35076.0,9.32,0.1,1.96,7.1,122.1,-3.53
2020-07-01,North West,330945.0,35295.0,9.38,0.1,2.08,7.2,122.5,1.2
2020-10-01,North West,337553.0,35516.0,9.5,0.1,1.98,7.0,119.8,-0.92
2021-01-01,North West,346041.0,35738.0,9.68,0.1,1.98,4.3,127.0,0.39
2021-04-01,North West,355535.0,35961.0,9.89,0.1,1.79,4.0,124.6,1.42
2021-07-01,North West,361867.0,36186.0,10.0,0.1,1.89,3.6,121.9,1.47
2021-10-01,North West,371458.0,36412.0,10.2,0.1,1.95,4.1,123.5,-0.39
2022-01-01,North West,381761.0,36640.0,10.42,0.7,2.54,4.2,122.4,-2.18
2022-04-01,North West,393871.0,36869.0,10.68,1.3,3.05,3.8,126.6,-0.07
2022-07-01,North West,406219.0,37099.0,10.95,1.9,3.76,4.2,120.9,1.85
2022-10-01,North West,415709.0,37331.0,11.14,2.5,4.26,4.0,120.2,0.89
2023-01-01,North West,413820.0,37564.0,11.02,3.2,4.86,3.5,129.3,-0.36
2023-04-01,North West,422547.0,37799.0,11.18,3.8,5.55,3.4,123.2,1.88
2023-07-01,North West,424318.0,38035.0,11.16,4.4,6.15,4.0,128.5,1.74
