date,region,avg_house_price,median_income,price_to_income,base_rate,mortgage_rate,unemployment_rate,construction_index,gdp_growth_qoq
2023-10-01,North West,432904.0,38273.0,11.31,5.0,6.76,3.5,126.3,0.71
2024-01-01,North West,431221.0,38512.0,11.2,5.25,6.95,4.0,127.9,0.44
2024-04-01,North West,430429.0,38753.0,11.11,5.25,7.03,3.6,131.2,1.64
2024-07-01,North West,424958.0,38995.0,10.9,5.25,6.96,3.4,127.0,0.3
2024-10-01,North West,421241.0,39239.0,10.74,5.25,6.96,3.5,130.1,0.48
2010-01-01,North East,154928.0,25156.0,6.16,0.75,2.57,4.8,99.2,2.41
2010-04-01,North East,158050.0,25313.0,6.24,0.75,2.42,5.2,102.9,-0.98
2010-07-01,North East,160411.0,25472.0,6.3,0.75,2.7,4.6,98.2,1.62
2010-10-01,North East,161929.0,25631.0,6.32,0.75,2.61,5.0,102.7,-1.19
2011-01-01,North East,164718.0,25791.0,6.39,0.75,2.67,4.9,101.9,-1.44
2011-04-01,North East,166677.0,25952.0,6.42,0.75,2.61,4.9,105.9,-0.0
2011-07-01,North East,168743.0,26114.0,6.46,0.75,2.45,4.9,102.5,0.67
2011-10-01,North East,169259.0,26278.0,6.44,0.75,2.54,5.1,102.2,-1.53
2012-01-01,North East,173363.0,26442.0,6.56,0.75,2.69,4.5,106.1,-0.2
2012-04-01,North East,174990.0,26607.0,6.58,0.75,2.58,4.7,102.1,-0.43
2012-07-01,North East,174567.0,26773.0,6.52,0.75,2.47,4.8,102.9,1.22
2012-10-01,North East,178342.0,26941.0,6.62,0.75,2.49,4.9,107.0,0.97
2013-01-01,North East,179681.0,27109.0,6.63,0.75,2.62,4.9,102.3,1.44
2013-04-01,North East,182488.0,27279.0,6.69,0.75,2.47,4.8,108.5,0.15
2013-07-01,North East,185678.0,27449.0,6.76,0.75,2.79,4.5,102.9,0.76
2013-10-01,North East,188271.0,27621.0,6.82,0.75,2.53,5.1,103.5,1.23
2014-01-01,North East,188402.0,27793.0,6.78,0.75,2.72,5.3,105.7,-0.26
2014-04-01,North East,191293.0,27967.0,6.84,0.75,2.51,4.6,108.6,-1.9
2014-07-01,North East,192558.0,28142.0,6.84,0.75,2.48,4.5,113.3,-1.11
2014-10-01,North East,195423.0,28318.0,6.9,0.75,2.52,4.5,111.9,0.81
2015-01-01,North East,197857.0,28495.0,6.94,0.75,2.65,4.5,108.2,-0.9
2015-04-01,North East,197560.0,28673.0,6.89,0.75,2.84,5.0,106.4,-1.19
2015-07-01,North East,199845.0,28852.0,6.93,0.75,2.6,4.7,110.2,0.25
2015-10-01,North East,201850.0,29032.0,6.95,0.75,2.56,3.9,110.8,-0.62
2016-01-01,North East,203566.0,29214.0,6.97,0.75,2.85,4.6,111.1,1.51
2016-04-01,North East,205922.0,29396.0,7.01,0.75,2.59,4.7,118.7,-0.96
2016-07-01,North East,208288.0,29580.0,7.04,0.75,2.46,4.6,110.2,-0.1
2016-10-01,North East,209079.0,29765.0,7.02,0.75,2.65,4.7,109.8,0.47
2017-01-01,North East,209007.0,29951.0,6.98,0.75,2.42,4.4,113.1,3.31
2017-04-01,North East,211322.0,30138.0,7.01,0.75,2.41,4.3,117.6,2.91
2017-07-01,North East,209397.0,30327.0,6.9,0.75,2.36,5.0,116.2,-0.64
2017-10-01,North East,211930.0,30516.0,6.94,0.75,2.29,4.4,116.5,1.51
2018-01-01,North East,211212.0,30707.0,6.88,0.75,2.56,4.1,116.8,-0.67
2018-04-01,North East,211776.0,30899.0,6.85,0.75,2.45,4.5,119.1,0.12
2018-07-01,North East,213286.0,31092.0,6.86,0.75,2.41,4.2,116.8,3.54
2018-10-01,North East,212354.0,31286.0,6.79,0.75,2.7,4.6,118.3,2.51
2019-01-01,North East,214578.0,31482.0,6.82,0.75,2.59,4.3,121.7,1.72
2019-04-01,North East,214684.0,31678.0,6.78,0.75,2.42,4.2,116.1,0.32
2019-07-01,North East,218789.0,31876.0,6.86,0.75,2.5,4.2,119.2,1.42
2019-10-01,North East,215350.0,32076.0,6.71,0.75,2.49,4.3,123.1,-0.19
2020-01-01,North East,212763.0,32276.0,6.59,0.1,1.96,4.0,116.4,-0.35
2020-04-01,North East,211678.0,32478.0,6.52,0.1,1.84,6.5,123.2,-3.07
2020-07-01,North East,216074.0,32681.0,6.61,0.1,1.79,7.1,121.0,1.12
2020-10-01,North East,220597.0,32885.0,6.71,0.1,1.83,7.2,122.9,2.15
2021-01-01,North East,226398.0,33091.0,6.84,0.1,1.98,4.1,126.2,0.89
2021-04-01,North East,228806.0,33297.0,6.87,0.1,2.04,4.3,121.2,-0.18
2021-07-01,North East,233890.0,33506.0,6.98,0.1,1.95,4.1,123.9,2.44
2021-10-01,North East,240898.0,33715.0,7.15,0.1,1.92,4.3,120.4,0.88
2022-01-01,North East,249894.0,33926.0,7.37,0.7,2.48,3.8,122.0,-0.91
2022-04-01,North East,252743.0,34138.0,7.4,1.3,3.06,3.6,124.5,1.48
2022-07-01,North East,255314.0,34351.0,7.43,1.9,3.85,4.2,128.1,-0.39
2022-10-01,North East,262411.0,34566.0,7.59,2.5,4.19,4.2,126.0,1.06
2023-01-01,North East,260441.0,34782.0,7.49,3.2,4.91,4.1,123.2,0.96
2023-04-01,North East,257988.0,34999.0,7.37,3.8,5.68,3.6,128.2,1.15
2023-07-01,North East,257287.0,35218.0,7.31,4.4,6.26,4.0,125.4,-0.81
2023-10-01,North East,253330.0,35438.0,7.15,5.0,6.83,3.4,127.8,0.08
2024-01-01,North East,256128.0,35660.0,7.18,5.25,7.02,3.8,130.2,0.8
2024-04-01,North East,258026.0,35882.0,7.19,5.25,7.1,3.4,130.8,1.13
2024-07-01,North East,256499.0,36107.0,7.1,5.25,7.03,3.8,128.6,0.8
2024-10-01,North East,261261.0,36332.0,7.19,5.25,7.16,3.4,131.4,1.99
2010-01-01,Wales,187559.0,25659.0,7.31,0.75,2.66,5.6,103.1,0.7
2010-04-01,Wales,191698.0,25820.0,7.42,0.75,2.56,5.0,99.4,2.28
2010-07-01,Wales,191462.0,25981.0,7.37,0.75,2.7,5.1,96.8,0.84
2010-10-01,Wales,188159.0,26144.0,7.2,0.75,2.61,5.2,99.7,0.55
2011-01-01,Wales,194449.0,26307.0,7.39,0.75,2.5,4.6,106.4,2.76
2011-04-01,Wales,196208.0,26471.0,7.41,0.75,2.65,5.3,100.3,-0.18
2011-07-01,Wales,200992.0,26637.0,7.55,0.75,2.72,5.0,100.4,2.78
2011-10-01,Wales,201467.0,26803.0,7.52,0.75,2.52,5.0,108.2,1.42
2012-01-01,Wales,204325.0,26971.0,7.58,0.75,2.6,4.9,105.7,-2.64
2012-04-01,Wales,205407.0,27139.0,7.57,0.75,2.57,4.5,105.7,0.15
2012-07-01,Wales,211763.0,27309.0,7.75,0.75,2.71,4.7,104.5,0.31
2012-10-01,Wales,212473.0,27480.0,7.73,0.75,2.57,4.6,102.1,1.15
2013-01-01,Wales,216057.0,27651.0,7.81,0.75,2.47,5.0,104.1,0.7
2013-04-01,Wales,220217.0,27824.0,7.91,0.75,2.55,4.9,105.0,0.16
2013-07-01,Wales,221633.0,27998.0,7.92,0.75,2.48,4.7,102.4,-0.19
2013-10-01,Wales,222838.0,28173.0,7.91,0.75,2.52,4.6,107.3,0.98
2014-01-01,Wales,227279.0,28349.0,8.02,0.75,2.49,4.3,104.9,-0.18
2014-04-01,Wales,228325.0,28526.0,8.0,0.75,2.47,4.3,107.1,0.62
2014-07-01,Wales,232078.0,28705.0,8.09,0.75,2.49,4.5,106.2,0.36
2014-10-01,Wales,231706.0,28884.0,8.02,0.75,2.61,4.1,108.4,0.76
2015-01-01,Wales,234324.0,29065.0,8.06,0.75,2.82,4.7,107.0,0.29
2015-04-01,Wales,231230.0,29246.0,7.91,0.75,2.54,4.3,113.2,-0.26
2015-07-01,Wales,232973.0,29429.0,7.92,0.75,2.49,5.1,110.0,2.6
2015-10-01,Wales,237441.0,29613.0,8.02,0.75,2.6,4.7,112.7,-1.91
2016-01-01,Wales,238750.0,29798.0,8.01,0.75,2.63,4.5,107.8,0.34
2016-04-01,Wales,245985.0,29984.0,8.2,0.75,2.67,4.5,115.4,-0.04
2016-07-01,Wales,242960.0,30172.0,8.05,0.75,2.46,4.9,112.2,0.11
2016-10-01,Wales,244236.0,30360.0,8.04,0.75,2.74,4.9,120.2,0.21
2017-01-01,Wales,247336.0,30550.0,8.1,0.75,2.4,4.9,110.5,0.66
2017-04-01,Wales,246170.0,30741.0,8.01,0.75,2.49,4.2,112.7,-0.25
2017-07-01,Wales,246698.0,30933.0,7.98,0.75,2.63,4.1,115.7,1.86
2017-10-01,Wales,247336.0,31126.0,7.95,0.75,2.48,4.3,119.0,0.63
2018-01-01,Wales,247920.0,31321.0,7.92,0.75,2.6,4.0,118.0,0.89
2018-04-01,Wales,249197.0,31517.0,7.91,0.75,2.47,4.1,118.1,1.87
2018-07-01,Wales,249455.0,31714.0,7.87,0.75,2.6,3.7,115.2,0.36
2018-10-01,Wales,248863.0,31912.0,7.8,0.75,2.46,4.1,118.4,0.18
2019-01-01,Wales,244140.0,32111.0,7.6,0.75,2.34,4.1,119.4,-2.9
2019-04-01,Wales,244812.0,32312.0,7.58,0.75,2.5,4.7,117.3,0.86
2019-07-01,Wales,247448.0,32514.0,7.61,0.75,2.34,4.5,119.6,1.01
2019-10-01,Wales,261819.0,32717.0,8.0,0.75,2.34,4.7,118.6,0.74
2020-01-01,Wales,264027.0,32922.0,8.02,0.1,1.86,4.0,121.0,-1.42
2020-04-01,Wales,266240.0,33127.0,8.04,0.1,1.86,6.8,119.1,-3.09
2020-07-01,Wales,268851.0,33334.0,8.07,0.1,1.94,6.9,123.3,1.22
2020-10-01,Wales,279500.0,33543.0,8.33,0.1,1.88,7.3,121.8,1.96
2021-01-01,Wales,282998.0,33752.0,8.38,0.1,1.97,4.1,121.8,0.51
2021-04-01,Wales,289974.0,33963.0,8.54,0.1,1.89,4.2,127.2,1.58
2021-07-01,Wales,299359.0,34176.0,8.76,0.1,1.85,3.8,125.9,1.45
2021-10-01,Wales,311306.0,34389.0,9.05,0.1,1.84,4.0,118.6,-0.07
2022-01-01,Wales,321877.0,34604.0,9.3,0.7,2.45,4.2,123.4,0.79
2022-04-01,Wales,324180.0,34820.0,9.31,1.3,3.11,3.1,123.9,-1.56
2022-07-01,Wales,336037.0,35038.0,9.59,1.9,3.78,4.1,129.6,-0.74
2022-10-01,Wales,350601.0,35257.0,9.94,2.5,4.39,3.9,128.9,-0.93
2023-01-01,Wales,349267.0,35477.0,9.84,3.2,4.94,3.8,122.8,1.87
2023-04-01,Wales,350407.0,35699.0,9.82,3.8,5.64,3.8,121.0,0.72
2023-07-01,Wales,344309.0,35922.0,9.58,4.4,6.19,3.5,133.0,1.49
2023-10-01,Wales,347002.0,36147.0,9.6,5.0,6.93,3.6,129.1,0.64
2024-01-01,Wales,350402.0,36373.0,9.63,5.25,7.18,4.1,128.9,-1.59
2024-04-01,Wales,348475.0,36600.0,9.52,5.25,7.04,3.9,125.1,3.29
2024-07-01,Wales,357345.0,36829.0,9.7,5.25,7.11,3.9,128.4,-0.74
2024-10-01,Wales,360014.0,37059.0,9.71,5.25,7.08,3.4,130.5,0.21
2010-01-01,Scotland,192889.0,27672.0,6.97,0.75,2.46,4.9,105.7,1.07
2010-04-01,Scotland,191904.0,27845.0,6.89,0.75,2.6,4.5,103.7,-0.17
2010-07-01,Scotland,193307.0,28019.0,6.9,0.75,2.68,4.6,96.8,-0.3
2010-10-01,Scotland,196909.0,28194.0,6.98,0.75,2.4,4.1,100.1,1.06
2011-01-01,Scotland,200897.0,28370.0,7.08,0.75,2.5,4.8,105.5,-1.84
2011-04-01,Scotland,201774.0,28547.0,7.07,0.75,2.57,5.0,101.0,0.44
2011-07-01,Scotland,198418.0,28726.0,6.91,0.75,2.48,5.0,100.1,0.47
2011-10-01,Scotland,200942.0,28905.0,6.95,0.75,2.52,4.9,100.6,0.15
2012-01-01,Scotland,203826.0,29086.0,7.01,0.75,2.57,4.7,104.7,1.26
2012-04-01,Scotland,201329.0,29268.0,6.88,0.75,2.67,4.7,105.8,1.84
2012-07-01,Scotland,200228.0,29451.0,6.8,0.75,2.48,4.7,102.6,2.48
2012-10-01,Scotland,200165.0,29635.0,6.75,0.75,2.49,4.8,101.9,-0.07
2013-01-01,Scotland,202451.0,29820.0,6.79,0.75,2.52,4.7,104.4,-1.42
2013-04-01,Scotland,204773.0,30006.0,6.82,0.75,2.73,4.7,107.2,1.23
2013-07-01,Scotland,203863.0,30194.0,6.75,0.75,2.72,4.8,111.9,-0.48
2013-10-01,Scotland,209251.0,30383.0,6.89,0.75,2.63,4.9,108.2,0.1
2014-01-01,Scotland,213490.0,30573.0,6.98,0.75,2.56,4.1,104.6,0.18
2014-04-01,Scotland,215913.0,30764.0,7.02,0.75,2.54,5.0,102.6,0.57
2014-07-01,Scotland,213769.0,30956.0,6.91,0.75,2.63,4.6,110.3,-0.64
2014-10-01,Scotland,218267.0,31149.0,7.01,0.75,2.65,4.8,109.1,1.1
2015-01-01,Scotland,218525.0,31344.0,6.97,0.75,2.64,5.1,113.2,-0.48
2015-04-01,Scotland,221118.0,31540.0,7.01,0.75,2.42,4.8,111.9,-1.84
2015-07-01,Scotland,220373.0,31737.0,6.94,0.75,2.52,4.5,107.4,0.87
2015-10-01,Scotland,222745.0,31936.0,6.97,0.75,2.53,4.3,114.6,2.39
2016-01-01,Scotland,223506.0,32135.0,6.96,0.75,2.49,4.7,110.9,0.23
2016-04-01,Scotland,227003.0,32336.0,7.02,0.75,2.36,4.9,112.7,-0.09
2016-07-01,Scotland,228673.0,32538.0,7.03,0.75,2.55,4.0,117.5,0.45
2016-10-01,Scotland,231573.0,32741.0,7.07,0.75,2.65,4.2,114.9,0.08
2017-01-01,Scotland,235444.0,32946.0,7.15,0.75,2.34,4.4,112.2,0.92
2017-04-01,Scotland,238493.0,33152.0,7.19,0.75,2.48,4.2,114.2,-0.68
2017-07-01,Scotland,242469.0,33359.0,7.27,0.75,2.51,3.5,113.9,-0.85
2017-10-01,Scotland,240514.0,33568.0,7.17,0.75,2.43,4.4,119.5,0.78
2018-01-01,Scotland,241039.0,33777.0,7.14,0.75,2.6,4.2,113.9,-0.99
2018-04-01,Scotland,238805.0,33989.0,7.03,0.75,2.51,4.4,116.2,-0.1
2018-07-01,Scotland,238517.0,34201.0,6.97,0.75,2.61,3.9,119.3,-0.8
2018-10-01,Scotland,238690.0,34415.0,6.94,0.75,2.4,4.1,120.4,1.02
2019-01-01,Scotland,242995.0,34630.0,7.02,0.75,2.6,3.9,117.0,-0.54
2019-04-01,Scotland,248233.0,34846.0,7.12,0.75,2.43,4.5,121.2,2.6
2019-07-01,Scotland,249264.0,35064.0,7.11,0.75,2.62,4.9,117.1,-1.44
2019-10-01,Scotland,246634.0,35283.0,6.99,0.75,2.62,3.7,118.4,0.92
2020-01-01,Scotland,249125.0,35504.0,7.02,0.1,1.94,4.3,123.8,-0.74
2020-04-01,Scotland,247003.0,35726.0,6.91,0.1,1.82,7.4,123.2,-4.06
2020-07-01,Scotland,253816.0,35949.0,7.06,0.1,1.78,7.7,125.6,1.28
2020-10-01,Scotland,262336.0,36174.0,7.25,0.1,1.73,7.0,119.3,1.27
2021-01-01,Scotland,265025.0,36400.0,7.28,0.1,1.98,4.5,124.1,0.74
2021-04-01,Scotland,267906.0,36627.0,7.31,0.1,1.82,4.5,124.8,0.35
2021-07-01,Scotland,272346.0,36856.0,7.39,0.1,1.7,3.8,128.7,-1.14
2021-10-01,Scotland,278513.0,37086.0,7.51,0.1,2.0,3.7,124.1,1.53
2022-01-01,Scotland,284327.0,37318.0,7.62,0.7,2.79,3.5,127.2,0.19
2022-04-01,Scotland,292421.0,37552.0,7.79,1.3,3.14,3.8,125.2,-1.83
2022-07-01,Scotland,300253.0,37786.0,7.95,1.9,3.73,4.2,128.2,0.84
2022-10-01,Scotland,306928.0,38022.0,8.07,2.5,4.21,3.8,129.1,2.12
2023-01-01,Scotland,307962.0,38260.0,8.05,3.2,5.0,3.7,129.5,1.2
2023-04-01,Scotland,315711.0,38499.0,8.2,3.8,5.51,3.8,127.2,1.18
2023-07-01,Scotland,316845.0,38740.0,8.18,4.4,6.11,4.2,129.2,-0.7
2023-10-01,Scotland,322962.0,38982.0,8.28,5.0,6.92,3.9,127.7,1.06
2024-01-01,Scotland,322036.0,39226.0,8.21,5.25,7.05,3.2,130.6,-1.47
2024-04-01,Scotland,328729.0,39471.0,8.33,5.25,7.02,3.8,126.6,0.05
2024-07-01,Scotland,335283.0,39717.0,8.44,5.25,6.8,4.2,130.0,-1.05
2024-10-01,Scotland,333605.0,39966.0,8.35,5.25,7.22,3.5,126.0,1.76
2010-01-01,Northern Ireland,177403.0,26163.0,6.78,0.75,2.46,5.1,96.9,1.72
2010-04-01,Northern Ireland,181442.0,26326.0,6.89,0.75,2.6,5.1,105.8,0.4
2010-07-01,Northern Ireland,180485.0,26491.0,6.81,0.75,2.59,5.6,98.0,-0.03
2010-10-01,Northern Ireland,183139.0,26656.0,6.87,0.75,2.54,4.6,104.9,3.18
2011-01-01,Northern Ireland,185328.0,26823.0,6.91,0.75,2.46,4.5,102.8,1.72
2011-04-01,Northern Ireland,188190.0,26990.0,6.97,0.75,2.55,4.7,99.2,1.4
2011-07-01,Northern Ireland,192127.0,27159.0,7.07,0.75,2.4,5.4,104.7,2.08
2011-10-01,Northern Ireland,190729.0,27329.0,6.98,0.75,2.41,4.8,105.0,2.56
2012-01-01,Northern Ireland,194224.0,27500.0,7.06,0.75,2.53,4.5,107.7,-0.76
2012-04-01,Northern Ireland,200023.0,27671.0,7.23,0.75,2.52,5.3,106.5,0.24
2012-07-01,Northern Ireland,200624.0,27844.0,7.21,0.75,2.52,4.9,105.2,-0.31
2012-10-01,Northern Ireland,202115.0,28018.0,7.21,0.75,2.56,4.1,106.9,-0.78
2013-01-01,Northern Ireland,201121.0,28194.0,7.13,0.75,2.38,4.2,101.9,-0.45
2013-04-01,Northern Ireland,207942.0,28370.0,7.33,0.75,2.5,4.8,107.7,0.56
2013-07-01,Northern Ireland,209717.0,28547.0,7.35,0.75,2.43,5.2,112.4,-1.62
2013-10-01,Northern Ireland,209024.0,28726.0,7.28,0.75,2.52,4.4,109.0,-0.47
2014-01-01,Northern Ireland,216667.0,28905.0,7.5,0.75,2.67,4.7,111.1,1.73
2014-04-01,Northern Ireland,217198.0,29086.0,7.47,0.75,2.47,4.7,111.1,0.57
2014-07-01,Northern Ireland,214980.0,29267.0,7.35,0.75,2.47,4.6,108.8,2.77
2014-10-01,Northern Ireland,213298.0,29450.0,7.24,0.75,2.6,5.1,116.3,-0.09
2015-01-01,Northern Ireland,216634.0,29634.0,7.31,0.75,2.61,4.7,109.7,0.92
2015-04-01,Northern Ireland,211835.0,29820.0,7.1,0.75,2.62,4.6,109.8,2.86
2015-07-01,Northern Ireland,212060.0,30006.0,7.07,0.75,2.51,5.2,108.5,-0.26
2015-10-01,Northern Ireland,213685.0,30194.0,7.08,0.75,2.63,4.6,107.6,-0.24
2016-01-01,Northern Ireland,214093.0,30382.0,7.05,0.75,2.54,4.6,113.3,-1.73
2016-04-01,Northern Ireland,218974.0,30572.0,7.16,0.75,2.58,4.9,113.8,1.72
2016-07-01,Northern Ireland,222331.0,30763.0,7.23,0.75,2.68,4.6,112.7,3.13
2016-10-01,Northern Ireland,226914.0,30956.0,7.33,0.75,2.61,4.1,109.6,0.75
2017-01-01,Northern Ireland,229483.0,31149.0,7.37,0.75,2.49,4.5,118.8,1.23
2017-04-01,Northern Ireland,228390.0,31344.0,7.29,0.75,2.54,4.2,113.3,-0.1
2017-07-01,Northern Ireland,229196.0,31540.0,7.27,0.75,2.42,4.4,113.3,-3.12
2017-10-01,Northern Ireland,237255.0,31737.0,7.48,0.75,2.66,4.3,115.6,-1.01
2018-01-01,Northern Ireland,244538.0,31935.0,7.66,0.75,2.74,4.4,119.1,0.61
2018-04-01,Northern Ireland,242775.0,32135.0,7.55,0.75,2.51,4.4,115.1,0.14
2018-07-01,Northern Ireland,244804.0,32336.0,7.57,0.75,2.54,4.3,113.8,-0.46
2018-10-01,Northern Ireland,243199.0,32538.0,7.47,0.75,2.65,3.7,121.0,2.06
2019-01-01,Northern Ireland,244591.0,32741.0,7.47,0.75,2.29,4.2,117.8,-0.81
2019-04-01,Northern Ireland,245339.0,32946.0,7.45,0.75,2.7,4.5,115.7,-1.52
2019-07-01,Northern Ireland,246667.0,33152.0,7.44,0.75,2.53,4.4,117.4,1.01
2019-10-01,Northern Ireland,254977.0,33359.0,7.64,0.75,2.63,4.2,119.0,-0.03
2020-01-01,Northern Ireland,261162.0,33567.0,7.78,0.1,1.84,4.2,120.2,-0.2
2020-04-01,Northern Ireland,256551.0,33777.0,7.6,0.1,1.93,7.2,122.0,-5.24
2020-07-01,Northern Ireland,264827.0,33988.0,7.79,0.1,1.81,7.7,115.8,0.92
2020-10-01,Northern Ireland,270903.0,34201.0,7.92,0.1,1.82,7.3,125.3,-2.26
2021-01-01,Northern Ireland,278566.0,34414.0,8.09,0.1,1.65,3.8,126.9,-0.3
2021-04-01,Northern Ireland,280607.0,34629.0,8.1,0.1,1.88,4.7,117.0,-0.86
2021-07-01,Northern Ireland,292032.0,34846.0,8.38,0.1,2.09,4.0,119.3,2.92
2021-10-01,Northern Ireland,304277.0,35064.0,8.68,0.1,1.97,3.8,123.4,0.21
2022-01-01,Northern Ireland,312230.0,35283.0,8.85,0.7,2.65,4.3,120.8,2.05
2022-04-01,Northern Ireland,320321.0,35503.0,9.02,1.3,3.17,4.5,121.2,0.36
2022-07-01,Northern Ireland,325240.0,35725.0,9.1,1.9,3.54,4.1,132.5,-1.81
2022-10-01,Northern Ireland,332264.0,35948.0,9.24,2.5,4.36,4.0,125.2,-1.16
2023-01-01,Northern Ireland,335557.0,36173.0,9.28,3.2,4.92,3.3,129.6,1.55
2023-04-01,Northern Ireland,338122.0,36399.0,9.29,3.8,5.62,4.3,127.2,1.48
2023-07-01,Northern Ireland,339232.0,36627.0,9.26,4.4,6.33,4.0,127.6,-1.12
2023-10-01,Northern Ireland,342823.0,36856.0,9.3,5.0,6.72,3.7,125.1,-0.88
2024-01-01,Northern Ireland,354328.0,37086.0,9.55,5.25,7.18,4.5,124.3,0.49
2024-04-01,Northern Ireland,351080.0,37318.0,9.41,5.25,6.98,3.6,132.2,-0.08
2024-07-01,Northern Ireland,358226.0,37551.0,9.54,5.25,7.11,4.5,124.6,1.91
2024-10-01,Northern Ireland,365867.0,37786.0,9.68,5.25,6.95,4.1,130.5,0.13
